"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005216","GO:0005216","ion channel activity","35/1294","125/10064",4.5277069667551e-06,0.00163092990109172,0.00147736971997861,"Cacnb3/Aqp1/Atp5g1/Clic1/Lrrc8a/Kcnq1/Atp5e/Slc1a4/Hcn2/Vdac1/Atp5o/Trpm6/Itgav/Trpm7/Tmem38b/P2rx4/Ttyh1/Tmc5/Tmem38a/Anxa2/Atp5h/Kcne3/Chrnb4/Ttyh3/Clic4/Ano10/Slc26a7/Kcnd3/Tmc7/Lrrc8e/Cldn4/Marcksl1/Clca4a/Lrrc8b/Slc4a11",35
"GO:0015267","GO:0015267","channel activity","37/1294","137/10064",6.14672073275774e-06,0.00163092990109172,0.00147736971997861,"Cacnb3/Aqp1/Atp5g1/Clic1/Lrrc8a/Kcnq1/Atp5e/Slc1a4/Hcn2/Vdac1/Atp5o/Trpm6/Itgav/Trpm7/Tmem38b/P2rx4/Ttyh1/Tmc5/Aqp8/Tmem38a/Anxa2/Atp5h/Kcne3/Chrnb4/Ttyh3/Clic4/Ano10/Slc26a7/Kcnd3/Tmc7/Lrrc8e/Gjb4/Cldn4/Marcksl1/Clca4a/Lrrc8b/Slc4a11",37
"GO:0022803","GO:0022803","passive transmembrane transporter activity","37/1294","137/10064",6.14672073275774e-06,0.00163092990109172,0.00147736971997861,"Cacnb3/Aqp1/Atp5g1/Clic1/Lrrc8a/Kcnq1/Atp5e/Slc1a4/Hcn2/Vdac1/Atp5o/Trpm6/Itgav/Trpm7/Tmem38b/P2rx4/Ttyh1/Tmc5/Aqp8/Tmem38a/Anxa2/Atp5h/Kcne3/Chrnb4/Ttyh3/Clic4/Ano10/Slc26a7/Kcnd3/Tmc7/Lrrc8e/Gjb4/Cldn4/Marcksl1/Clca4a/Lrrc8b/Slc4a11",37
"GO:0045296","GO:0045296","cadherin binding","14/1294","31/10064",9.89067351447929e-06,0.00196824402938138,0.00178292404142587,"Jup/Ndrg1/Ctnnb1/Rtn4/Pkp1/Acvr1/Cdh17/Prom1/P2rx4/Ctnnd1/Ctnna1/Epcam/Ptprt/Pkp3",14
"GO:0015318","GO:0015318","inorganic molecular entity transmembrane transporter activity","71/1294","337/10064",1.28536113535641e-05,0.0020462949274874,0.00185362605835608,"Tcirg1/Cacnb3/Aqp1/Atp5g1/Clic1/Atp1a2/Lrrc8a/Kcnq1/Atp5e/Slc25a22/Slc16a10/Slc1a4/Hcn2/Vdac1/Slc25a29/Slc6a19/Slc7a8/Slc35a5/Atp5o/Slc10a2/Slc12a2/Trpm6/Slc1a1/Slc16a3/Slc15a1/Mpc2/Itgav/Slc28a2/Slc27a2/Trpm7/Anxa5/Slc7a11/Tmem38b/Slc5a9/Nipal3/Slc9a1/P2rx4/Slc13a1/Ttyh1/Zdhhc13/Tmc5/Slco2b1/Aqp8/Slc6a14/Magt1/Tmem38a/Anxa2/Cox7a2/Atp5h/Kcne3/Chrnb4/Slc2a6/Slc2a13/Ttyh3/Clic4/Slc30a1/Ano10/Slc25a28/Slc26a7/Kcnd3/Tmc7/Lrrc8e/Cldn4/Marcksl1/Atp5k/Slc51b/Slc4a4/Nipal1/Clca4a/Lrrc8b/Slc4a11",71
"GO:0022857","GO:0022857","transmembrane transporter activity","90/1294","457/10064",1.61321677349076e-05,0.00214020091949774,0.00193869033305468,"Tcirg1/Cacnb3/Aqp1/Atp5g1/Clic1/Atp1a2/Lrrc8a/Kcnq1/Atp5e/Slc25a22/Slc16a10/Slc1a4/Hcn2/Vdac1/Abcd4/Slc25a29/Slc6a19/Slc7a8/Slc35a5/Atp5o/Slc10a2/Abcg8/Slc12a2/Trpm6/Slc1a1/Slc16a3/Slc15a1/Mpc2/Itgav/Slc28a2/Slc27a2/Trpm7/Anxa5/Slc7a11/Slc35a3/Cdh17/Tmem38b/Slc5a9/Slc2a1/Nipal3/Slc9a1/P2rx4/Slc13a1/Abcg2/Slc41a3/Ttyh1/Zdhhc13/Tmc5/Slco2b1/Aqp8/Slc6a14/Magt1/Tmem38a/Anxa2/Cox7a2/Atp5h/Mfsd12/Kcne3/Chrnb4/Slc2a6/Slc2a13/Ttyh3/Clic4/Slc30a1/Ano10/Slc22a23/Lasp1/Slco4a1/Ipo8/Slc25a28/Abcg5/Slc26a7/Kcnd3/Slc35f2/Tmc7/Slc25a23/Lrrc8e/Gjb4/Cldn4/Marcksl1/Slc35e4/Atp5k/Slc51b/Bloc1s3/Hnrnpa3/Slc4a4/Nipal1/Clca4a/Lrrc8b/Slc4a11",90
"GO:0050839","GO:0050839","cell adhesion molecule binding","35/1294","133/10064",2.00332664722983e-05,0.00227806858742135,0.00206357707271042,"Itga3/Jup/Calr/Ndrg1/Ctnnb1/Cldn7/Egfr/Rtn4/Itgb4/Emp2/Cxadr/Lama3/P4hb/Pkp1/Acvr1/Itgb6/Itgav/Fbn1/Cdh17/Sdcbp/Prom1/P2rx4/Cadm1/Ctnnd1/Ctnna1/Cpe/Sema7a/Pvr/Dsg2/Epcam/Ezr/Lamb2/Ptprt/Pkp3/Dsp",35
"GO:0008289","GO:0008289","lipid binding","88/1294","449/10064",2.42502159029044e-05,0.00241289648233899,0.00218571024914336,"Dbt/Hip1r/Snx9/Apoc2/Sult2b1/Rasa4/Atp5g1/Atp1a2/Id3/Kcnq1/Apol7a/Pacsin2/Myo1c/Pitpna/Hnf4a/Grb7/Appl2/Fabp6/Apob/Sh3yl1/Plek2/Esyt2/Pxdc1/Acot12/Ckmt2/Acox2/Map3k1/Anxa11/Anxa8/Asap1/Atp5o/Racgap1/Npc1/Anxa1/Mark2/Dgka/Nr5a2/Cd55/Anxa5/Tlr2/F3/Rorc/Zranb2/Sdcbp/Bspry/Pla2g2c/Prom1/Tec/Alb/Anxa3/Osbpl3/Iqgap1/Sytl2/Tirap/Myo1e/Anxa2/Rasa2/Rbp2/Scap/Pla2g4c/Pxk/Sh3glb1/Ldlrap1/Vnn1/Inpp4b/Sbf2/Osbpl7/Wdr45/Pitpnc1/S100g/Fcho2/Tspo/Zfyve1/Snx12/Golph3l/Acap2/Plekhf2/Apol10b/Apol10a/Gsdmc4/Gsdmc3/Dennd1b/Gsdmc2/Apol9a/Apol9b/Zfyve19/Sept5/Wdfy1",88
"GO:0015075","GO:0015075","ion transmembrane transporter activity","75/1294","370/10064",3.017116091379e-05,0.0026684715652641,0.00241722166385335,"Tcirg1/Cacnb3/Aqp1/Atp5g1/Clic1/Atp1a2/Lrrc8a/Kcnq1/Atp5e/Slc25a22/Slc16a10/Slc1a4/Hcn2/Vdac1/Slc25a29/Slc6a19/Slc7a8/Slc35a5/Atp5o/Slc10a2/Slc12a2/Trpm6/Slc1a1/Slc16a3/Slc15a1/Mpc2/Itgav/Slc28a2/Slc27a2/Trpm7/Anxa5/Slc7a11/Tmem38b/Slc5a9/Slc2a1/Nipal3/Slc9a1/P2rx4/Slc13a1/Slc41a3/Ttyh1/Zdhhc13/Tmc5/Slco2b1/Slc6a14/Magt1/Tmem38a/Anxa2/Cox7a2/Atp5h/Kcne3/Chrnb4/Slc2a6/Slc2a13/Ttyh3/Clic4/Slc30a1/Ano10/Lasp1/Slco4a1/Slc25a28/Slc26a7/Kcnd3/Tmc7/Slc25a23/Lrrc8e/Cldn4/Marcksl1/Atp5k/Slc51b/Slc4a4/Nipal1/Clca4a/Lrrc8b/Slc4a11",75
"GO:0005509","GO:0005509","calcium ion binding","53/1294","240/10064",4.30471385546584e-05,0.00342655222895081,0.003103925253678,"Capns1/Sri/Calr/Nid1/Notch4/Canx/Esyt2/Anxa11/Anxa8/Bmp1/Runx1/Anxa1/Pnliprp2/Dgka/Cant1/Dst/Capn2/Cubn/Fbn1/Ehd4/Anxa5/S100a11/Pla2g12a/Cdh17/Eps15/Pla2g2c/Anxa3/Aoc1/Ttyh1/Nucb2/Chp2/Slit2/Capn9/Anxa2/Plscr1/Pla2g4c/Eef2k/Cab39/Itln1/Clstn1/S100g/S100a10/S100a14/Dsg2/Hpcal4/Slc25a23/Pdp1/Ncald/Actn4/Naaladl1/Hpcal1/S100a16/Heg1",53
"GO:0042562","GO:0042562","hormone binding","13/1294","35/10064",0.000235004250219339,0.0163104333274813,0.0147747247147906,"Sult2b1/Calr/Prlr/Atp1a2/Egfr/Atp5o/Adipor1/Anxa5/Adipor2/Chrnb4/Abhd2/Tspo/Ghr",13
"GO:0004857","GO:0004857","enzyme inhibitor activity","40/1294","178/10064",0.000245885929560019,0.0163104333274813,0.0147747247147906,"Kat2b/Apoc2/Bcl2l1/Dynll1/Ppp1r12a/Pttg1/Pdia6/Trib2/App/Cdkn1a/Anxa1/Prdx5/Itih5/Xiap/Cd55/Tfpi/Spint1/Spred1/Spink4/Cdkn2c/Ski/Anxa3/Furin/Rps6ka3/Slit2/Casp3/Anxa2/Trib1/Cdkn1c/Txnip/Rnh1/Serpinb1a/Spred2/Bst2/Lxn/Ppp1r2/Gapdh/Sh3rf2/Serpinb6a/Serpinb5",40
"GO:0030545","GO:0030545","receptor regulator activity","33/1294","140/10064",0.00033537569333545,0.0199993249928379,0.0181162888390557,"Gcg/Bmp8b/Ly6g6e/Cxcl16/Ccl6/Sema6a/Stc2/Wnt5a/Bmp1/Ly6e/Retnlb/App/Vegfa/Lypd6b/Il1rn/Fbn1/Bmp2/Edn2/Rabep2/Slit2/Il34/Bmp8a/Sema7a/Sct/Tnfsf10/Cmtm8/Lgals3/Tnfsf15/Insl6/Sema3e/Btc/Tnfsf13/2610528A11Rik",33
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","25/1294","96/10064",0.000351746921984586,0.0199993249928379,0.0181162888390557,"Abhd16a/Abhd8/Acot8/Acot12/Tmem8/Pnliprp2/Abhd6/Acot9/Iars2/Pla2g12a/Pla2g2c/H6pd/Abhd5/Pla2g4c/Aspg/Abhd2/Liph/Ptrh1/Ces1d/Ces1g/Plaat3/Gdpd1/Ces2c/Ces1e/Pgap1",25
"GO:0004672","GO:0004672","protein kinase activity","79/1294","427/10064",0.000434452432665154,0.0230549424267642,0.020884204657939,"Map2k7/Mast2/Mmd/Pkn2/Map2k1/Ripk4/Fgfr4/Epha2/Pdk1/Ick/Ly6g6e/Lrrk1/Sgk2/Erbb3/Map2k3/Pdk4/Egfr/Stk10/Trib2/Mink1/Dapk1/Map3k1/Trio/Cdkn1a/Pkmyt1/Riok3/Trpm6/Rps6kb2/Rps6ka4/Mark2/Chuk/Fastkd2/Stk25/Nek7/Abl2/Acvr1/Itpka/Trpm7/Aurka/Plk3/Pink1/Map3k6/Tec/Ccng2/Cdkl2/Ercc2/Cask/Rps6ka3/Nek3/Ulk3/Mst1r/Map2k4/Pxk/Bmp2k/Map2k2/Eef2k/Prkx/Cab39/Hk1/Stk35/Wnk2/Snrk/Stk32a/Stk40/Gucy2c/Sbk1/Adck2/Haspin/Prag1/Camk2d/Ntrk2/Aak1/Irak2/Hipk2/Erbb2/Ccni/Mapk3/Ccnd1/Csnk1g3",79
"GO:0030546","GO:0030546","signaling receptor activator activity","31/1294","131/10064",0.000466360662367098,0.0232014429527631,0.0210169114290436,"Gcg/Bmp8b/Ly6g6e/Cxcl16/Ccl6/Sema6a/Stc2/Wnt5a/Bmp1/Retnlb/App/Vegfa/Il1rn/Fbn1/Bmp2/Edn2/Rabep2/Slit2/Il34/Bmp8a/Sema7a/Sct/Tnfsf10/Cmtm8/Lgals3/Tnfsf15/Insl6/Sema3e/Btc/Tnfsf13/2610528A11Rik",31
"GO:0005253","GO:0005253","anion channel activity","12/1294","33/10064",0.000510428681925458,0.023900072400745,0.0216497614315132,"Clic1/Lrrc8a/Slc1a4/Vdac1/Ttyh1/Ttyh3/Clic4/Slc26a7/Lrrc8e/Cldn4/Clca4a/Lrrc8b",12
"GO:0017017","GO:0017017","MAP kinase tyrosine/serine/threonine phosphatase activity","6/1294","10/10064",0.00059107025906681,0.0261384403453989,0.0236773758748985,"Dusp6/Dusp1/Dusp9/Dusp4/Dusp5/Dusp10",6
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","17/1294","58/10064",0.000715489095404599,0.0299752273653716,0.0271529102688172,"Bcl2l1/Pttg1/App/Prdx5/Itih5/Xiap/Tfpi/Spint1/Spink4/Furin/Rps6ka3/Serpinb1a/Bst2/Lxn/Gapdh/Serpinb6a/Serpinb5",17
"GO:0046982","GO:0046982","protein heterodimerization activity","66/1294","351/10064",0.000810844309554704,0.0307545671431159,0.0278588713211246,"Cav2/Fmr1/Hip1r/Itga3/Capns1/Sept7/Sri/Ikbkg/Mlxipl/Pdk1/Ctnnb1/Bcl2l1/Dynll1/Rassf1/Erbb3/Ywhah/Btbd11/Egfr/Ppp2ca/Dynll2/Top2a/Hif1a/Bnip3l/Tef/Runx1/Vegfa/Abcg8/P4hb/Chuk/Cflar/Bok/Adipor1/Capn2/Atf3/Itgav/Bmp2/Aurka/Tlr2/Bcl10/Sdcbp/Tpm2/Bhlhe40/Adipor2/Tirap/Tpm1/Smad3/Abtb2/Creb3l3/Chrnb4/Ctnna1/Mcl1/Rab3gap2/Abcg5/Adora1/Fzd1/H2afx/Slc51b/Vapb/Cebpg/Max/Flot1/Irak2/Erbb2/Eno1/Bnip3/H2-Q2",66
"GO:0061135","GO:0061135","endopeptidase regulator activity","18/1294","64/10064",0.000867012863966344,0.0307545671431159,0.0278588713211246,"Bcl2l1/Pttg1/App/Prdx5/Itih5/Xiap/Tfpi/Spint1/Spink4/Furin/Rps6ka3/Serpinb1a/Bst2/Lxn/Gapdh/Serpinb6a/Serpinb5/Psme2",18
"GO:0030414","GO:0030414","peptidase inhibitor activity","17/1294","59/10064",0.000886769122305658,0.0307545671431159,0.0278588713211246,"Bcl2l1/Pttg1/App/Prdx5/Itih5/Xiap/Tfpi/Spint1/Spink4/Furin/Rps6ka3/Serpinb1a/Bst2/Lxn/Gapdh/Serpinb6a/Serpinb5",17
"GO:0005543","GO:0005543","phospholipid binding","53/1294","270/10064",0.000946371993432672,0.0307545671431159,0.0278588713211246,"Hip1r/Snx9/Rasa4/Kcnq1/Pacsin2/Myo1c/Pitpna/Grb7/Appl2/Apob/Sh3yl1/Plek2/Esyt2/Pxdc1/Ckmt2/Anxa11/Anxa8/Asap1/Racgap1/Anxa1/Dgka/Nr5a2/Anxa5/F3/Sdcbp/Pla2g2c/Anxa3/Iqgap1/Sytl2/Tirap/Myo1e/Anxa2/Rasa2/Pla2g4c/Pxk/Ldlrap1/Vnn1/Sbf2/Wdr45/Pitpnc1/Fcho2/Zfyve1/Snx12/Golph3l/Acap2/Plekhf2/Gsdmc4/Gsdmc3/Dennd1b/Gsdmc2/Zfyve19/Sept5/Wdfy1",53
"GO:0008509","GO:0008509","anion transmembrane transporter activity","34/1294","154/10064",0.000969205302128865,0.0307545671431159,0.0278588713211246,"Clic1/Lrrc8a/Slc25a22/Slc16a10/Slc1a4/Vdac1/Slc25a29/Slc6a19/Slc7a8/Slc35a5/Slc10a2/Slc12a2/Slc1a1/Slc16a3/Mpc2/Slc27a2/Slc7a11/Slc2a1/Slc9a1/Slc13a1/Ttyh1/Slco2b1/Ttyh3/Clic4/Slco4a1/Slc26a7/Slc25a23/Lrrc8e/Cldn4/Slc51b/Slc4a4/Clca4a/Lrrc8b/Slc4a11",34
"GO:0097110","GO:0097110","scaffold protein binding","14/1294","45/10064",0.00108839548133847,0.0307545671431159,0.0278588713211246,"Cav2/Map2k1/Dynll1/Kcnq1/Mdm2/Dynll2/Krt18/Chuk/Baiap2/Xiap/Map2k2/Dsp/Mapk3/Kif1b",14
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","17/1294","60/10064",0.00109178520127258,0.0307545671431159,0.0278588713211246,"Clic1/Lrrc8a/Slc1a4/Vdac1/Slc12a2/Slc1a1/Slc13a1/Ttyh1/Ttyh3/Clic4/Slc26a7/Lrrc8e/Cldn4/Slc4a4/Clca4a/Lrrc8b/Slc4a11",17
"GO:0035091","GO:0035091","phosphatidylinositol binding","38/1294","179/10064",0.00110407489891482,0.0307545671431159,0.0278588713211246,"Hip1r/Snx9/Kcnq1/Pitpna/Grb7/Appl2/Sh3yl1/Plek2/Esyt2/Pxdc1/Anxa8/Asap1/Racgap1/Sdcbp/Iqgap1/Sytl2/Tirap/Myo1e/Anxa2/Pxk/Ldlrap1/Vnn1/Sbf2/Wdr45/Pitpnc1/Fcho2/Zfyve1/Snx12/Golph3l/Acap2/Plekhf2/Gsdmc4/Gsdmc3/Dennd1b/Gsdmc2/Zfyve19/Sept5/Wdfy1",38
"GO:0048018","GO:0048018","receptor ligand activity","29/1294","126/10064",0.00112318293566262,0.0307545671431159,0.0278588713211246,"Gcg/Bmp8b/Cxcl16/Ccl6/Sema6a/Stc2/Wnt5a/Bmp1/Retnlb/Vegfa/Il1rn/Fbn1/Bmp2/Edn2/Rabep2/Slit2/Il34/Bmp8a/Sema7a/Sct/Tnfsf10/Cmtm8/Lgals3/Tnfsf15/Insl6/Sema3e/Btc/Tnfsf13/2610528A11Rik",29
"GO:0004708","GO:0004708","MAP kinase kinase activity","6/1294","11/10064",0.00115909172649934,0.0307545671431159,0.0278588713211246,"Map2k7/Map2k1/Map2k3/Map2k4/Map2k2/Mapk3",6
"GO:0033549","GO:0033549","MAP kinase phosphatase activity","6/1294","11/10064",0.00115909172649934,0.0307545671431159,0.0278588713211246,"Dusp6/Dusp1/Dusp9/Dusp4/Dusp5/Dusp10",6
"GO:0022836","GO:0022836","gated channel activity","22/1294","88/10064",0.00139562036001887,0.0358359292443556,0.0324617978476376,"Cacnb3/Aqp1/Atp5g1/Clic1/Kcnq1/Hcn2/Vdac1/Itgav/P2rx4/Ttyh1/Tmc5/Tmem38a/Anxa2/Kcne3/Chrnb4/Ttyh3/Clic4/Ano10/Kcnd3/Tmc7/Marcksl1/Clca4a",22
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","33/1294","154/10064",0.00193363881786407,0.0480992655943688,0.0435704799420029,"Cacnb3/Aqp1/Atp1a2/Kcnq1/Hcn2/Slc6a19/Slc10a2/Slc12a2/Trpm6/Slc1a1/Itgav/Slc28a2/Trpm7/Anxa5/Tmem38b/Slc5a9/Nipal3/Slc9a1/P2rx4/Slc13a1/Zdhhc13/Slc6a14/Magt1/Tmem38a/Anxa2/Kcne3/Slc30a1/Slc25a28/Kcnd3/Marcksl1/Slc4a4/Nipal1/Slc4a11",33
