NAME,NES,NOM p-val,FDR q-val
HALLMARK_TGF_BETA_SIGNALING,2.394132,0,0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,2.3725965,0,0
HALLMARK_HYPOXIA,2.129229,0,0
HALLMARK_P53_PATHWAY,2.1147168,0,0
HALLMARK_CHOLESTEROL_HOMEOSTASIS,2.0631661,0,0
HALLMARK_APICAL_JUNCTION,1.923996,0,5.63E-04
HALLMARK_IL2_STAT5_SIGNALING,1.8713676,0,6.21E-04
HALLMARK_PROTEIN_SECRETION,1.8601867,0,5.43E-04
HALLMARK_APOPTOSIS,1.8188384,0,9.43E-04
HALLMARK_KRAS_SIGNALING_UP,1.7784343,0,0.001689291
HALLMARK_UV_RESPONSE_DN,1.77719,0,0.00164683
HALLMARK_ESTROGEN_RESPONSE_EARLY,1.755938,0,0.001954851
HALLMARK_HEME_METABOLISM,1.7130826,0,0.003271153
HALLMARK_COMPLEMENT,1.6895213,0,0.003857861
HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.6181678,0.005291005,0.008315706
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1.6094538,0.003502627,0.008922908
HALLMARK_COAGULATION,1.527467,0.010380623,0.016629035
HALLMARK_INFLAMMATORY_RESPONSE,1.4560924,0.009884679,0.03029113
HALLMARK_ANDROGEN_RESPONSE,1.4522477,0.02329749,0.029436825
HALLMARK_IL6_JAK_STAT3_SIGNALING,1.3827627,0.040515654,0.05245492
HALLMARK_MTORC1_SIGNALING,1.3574922,0.02184874,0.06213928
HALLMARK_GLYCOLYSIS,1.3091824,0.02364865,0.089313604
HALLMARK_E2F_TARGETS,-2.7004864,0,0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-2.4666102,0,0
HALLMARK_G2M_CHECKPOINT,-2.3508735,0,0
HALLMARK_MYC_TARGETS_V1,-1.7504704,0,0.003375931
HALLMARK_FATTY_ACID_METABOLISM,-1.5959146,0.002369668,0.013054012
HALLMARK_MYC_TARGETS_V2,-1.5682558,0.015730336,0.015031159
HALLMARK_ADIPOGENESIS,-1.4768128,0.004975124,0.027618883
HALLMARK_PEROXISOME,-1.3429011,0.0520362,0.08352064
HALLMARK_SPERMATOGENESIS,-1.3378001,0.04347826,0.077876225
HALLMARK_KRAS_SIGNALING_DN,-1.3214418,0.036036037,0.08136011