Library Name,Concentration,Volume (ul),Index Read One Sequence,Index Read Two Sequence,Percent of Pool,Optional Bias Info,Minimum Size,Maximum Size,Prep Date
Fabp-1,1,10,ATCACG,,100,,200,500,11/8/18
Fabp-2,1,10,CGATGT,,100,,200,500,11/8/18
Fabp-3,1,10,TTAGGC,,100,,200,500,11/8/18
Fabp-4,1,10,TGACCA,,100,,200,500,11/8/18
KrasG12D-1,1,10,ACAGTG,,100,,200,500,11/8/18
KrasG12D-2,1,10,GCCAAT,,100,,200,500,11/8/18
KrasG12D-3,1,10,CAGATC,,100,,200,500,11/8/18
KrasG12D-4,1,10,ACTTGA,,100,,200,500,11/8/18
NI-V-3974,1,10,GATCAG,,100,,200,500,11/8/18
NI-V-3975,1,10,TAGCTT,,100,,200,500,11/8/18
NI-V-3962,1,10,GGCTAC,,100,,200,500,11/8/18
NI-V-3461,1,10,CTTGTA,,100,,200,500,11/8/18
NI-CDD-3976,1,10,AGTCAA,,100,,200,500,11/8/18
NI-CDD-3960,1,10,AGTTCC,,100,,200,500,11/8/18
NI-CDD-3558,1,10,ATGTCA,,100,,200,500,11/8/18
NI-CDD-3462,1,10,CCGTCC,,100,,200,500,11/8/18
I-V-3965,1,10,GTCCGC,,100,,200,500,11/8/18
I-V-3966,1,10,GTGAAA,,100,,200,500,11/8/18
I-V-3460,1,10,GTGGCC,,100,,200,500,11/8/18
I-V-3978,1,10,GTTTCG,,100,,200,500,11/8/18
I-CDD-3963,1,10,CGTACG,,100,,200,500,11/8/18
I-CDD-3964,1,10,GAGTGG,,100,,200,500,11/8/18
I-CDD-3459,1,10,ACTGAT,,100,,200,500,11/8/18
I-CDD-1711,1,10,ATTCCT,,100,,200,500,11/8/18